time,altitude,interior_humidity
1479762278,337.271197,33.20981859
1479762279,337.4511807,33.13687142
1479762280,337.3521413,33.07560213
1479762281,337.2049018,33.02438753
1479762283,337.2411941,32.97992219
1479762284,337.3119547,32.99742149
1479762285,337.1682612,33.05972608
1479762286,337.1271589,33.09393658
1479762287,337.102088,33.11148043
1479762288,336.9735085,33.11734265
1479762289,337.3332622,33.08315948
1479762290,337.3594936,33.03311298
1479762292,337.1939277,32.92065576
1479762293,337.5143132,32.80810894
1479762294,337.5547406,32.76891862
1479762295,337.1537504,32.79736808
1479762296,337.3665026,32.85949735
1479762297,337.4363597,32.91049347
1479762298,337.5180152,32.94467852
1479762299,337.5542045,32.97862455
1479762301,337.0724781,32.99575959
1479762302,337.4476232,32.99629509
1479762303,337.3223507,33.00197401
1479762304,337.4040105,32.99670376
1479762305,336.8920552,32.98582477
1479762306,337.2780768,32.96358723
1479762307,337.2823201,32.92426943
1479762308,337.3303106,32.87939802
1479762310,337.1126396,32.86287969
1479762311,337.2749007,32.87970694
1479762312,337.4591776,32.88015627
1479762313,337.5871186,32.88622885
1479762314,337.5946742,32.89182399
1479762315,337.3148246,32.8923999
1479762316,337.3039588,32.88134983
1479762317,337.3846968,32.87575452
1479762318,337.3226691,32.86515329
1479762320,337.4514079,32.85978233
1479762321,337.4372357,32.84891386
1479762322,337.2228651,32.84912427
1479762323,337.3113102,32.83833955
1479762324,337.2053837,32.83843771
1479762325,337.3813424,32.83345879
1479762326,337.4326534,32.83350085
1479762327,337.39582,32.82275743
1479762329,337.1907283,32.81180344
1479762330,337.1024297,32.80616526
1479762331,337.1647563,32.80647344
1479762332,337.3264055,32.79577108
1479762333,337.2020596,32.80741199
1479762334,337.0363172,32.78463433
1479762335,337.4258904,32.77961176
1479762336,337.3418373,32.78539026
1479762338,337.1282397,32.77979372
1479762339,337.0284522,32.78631417
1479762340,337.03617,32.78676213
1479762341,337.2379637,32.77534464
1479762342,337.5332735,32.7756665
1479762343,337.4517366,32.7870701
1479762344,337.2793728,32.77029352
1479762345,337.6141992,32.76492044
1479762347,337.4772601,32.75407608
1479762348,337.2721565,32.75439772
1479762349,337.3118377,32.76047037
1479762350,337.5331831,32.74959756
1479762351,337.304457,32.73844488
1479762352,337.2171005,32.74440567
1479762353,337.3088878,32.72779509
1479762354,337.3266921,32.73946521
1479762355,337.283104,32.73423103
1479762357,337.3344256,32.72863342
1479762358,337.3781938,32.7230777
1479762359,337.3597871,32.70642428
1479762360,337.2532474,32.7015385
1479762361,337.1573766,32.6959406
1479762362,337.3088285,32.69044036
1479762363,337.3274175,32.69066365
1479762364,337.0475415,32.69687577
1479762366,337.3461933,32.69701535
1479762367,337.2024769,32.6916824
1479762368,337.3599368,32.70339521
1479762369,337.22455,32.69785282
1479762370,337.4046766,32.69251973
1479762371,337.2020776,32.69282675
1479762372,337.3829818,32.68168578
1479762373,337.2545649,32.67111645
1479762375,337.1881287,32.66551787
1479762376,337.0999996,32.64908431
1479762377,337.3607096,32.63202335
1479762378,337.1505536,32.62109035
1479762379,337.3425085,32.61585346
1479762380,337.0548713,32.62161948
1479762381,337.2249389,32.61634073
1479762384,337.1654817,32.61135415
1479762385,337.283252,32.61699506
1479762386,337.3717837,32.60055933
1479762388,337.3717837,32.55543096
1479762389,337.5705428,32.49954677
1479762390,337.2433738,32.45459641
1479762391,337.0591618,32.41514807
1479762392,337.3681394,32.35929943
1479762393,337.3059638,32.33127053
1479762394,337.3061729,32.35996239
1479762395,337.0084456,32.39399247
1479762396,337.3693286,32.4165178
1479762398,337.1440559,32.4282302
1479762399,337.1190891,32.44577852
1479762400,337.2622605,32.45176658
1479762401,337.5793771,32.45728377
1479762402,337.4794347,32.46331354
1479762403,337.0815366,32.46339667
1479762404,337.0598596,32.46384002
1479762405,337.2113557,32.45269453
1479762407,337.2739713,32.44784181
1479762408,337.2774762,32.44814646
1479762409,337.2953226,32.44289189
1479762410,337.1194075,32.42015657
1479762411,337.1853114,32.41512291
1479762412,337.1566288,32.39238724
1479762413,337.4691805,32.39325813
1479762414,337.0536313,32.38215258
1479762416,337.4288989,32.38783668
1479762417,336.9504103,32.38271915
1479762418,337.200564,32.37764289
1479762419,337.1197723,32.38324427
1479762420,337.0349378,32.38354828
1479762421,336.9543763,32.39527638
1479762422,336.8922006,32.39545609
1479762423,336.8957114,32.40140322
1479762425,337.0540194,32.40730897
1479762426,336.7595339,32.41295201
1479762427,337.0718766,32.40769616
1479762428,336.8735212,32.40813867
1479762429,337.1906724,32.41365738
1479762430,337.076389,32.40831844
1479762431,337.1277355,32.40271669
1479762432,337.0725925,32.3978614
1479762433,337.1055602,32.39252207
1479762435,337.0509354,32.38701681
1479762436,337.1279471,32.38788739
1479762437,336.9361373,32.376683
1479762438,336.9738975,32.37647579
1479762439,337.01442,32.38238192
1479762440,336.9590385,32.38268588
1479762441,337.040087,32.38885471
1479762442,336.9222816,32.38321091
1479762444,336.9477023,32.38355632
1479762445,337.3414045,32.3946229
1479762446,337.1573895,32.3951481
1479762447,337.2054706,32.39536924
1479762448,337.022211,32.39572859
1479762449,336.9743828,32.4129233
1479762450,337.0695377,32.40740371
1479762451,337.0332873,32.4129233
1479762453,337.1035268,32.41367003
1479762454,337.0370684,32.41371152
1479762455,337.0330438,32.408413
1479762456,336.8749556,32.40298995
1479762457,336.7901239,32.38636105
1479762458,337.1805717,32.3863196
1479762459,336.9452,32.37551429
1479762460,337.0783803,32.38155934
1479762461,337.0295407,32.38150408
1479762463,337.0373541,32.37065696
1479762464,336.9349025,32.36541275
1479762465,337.0821759,32.37105742
1479762466,337.1338012,32.36593741
1479762467,336.8722382,32.35495151
1479762468,336.8244133,32.35521374
1479762469,337.0046792,32.36116232
1479762470,337.4059777,32.34961026
1479762472,336.9316842,32.35027264
1479762473,336.9722273,32.34488976
1479762474,336.9463083,32.3451933
1479762475,336.9312058,32.35092122
1479762476,337.0935897,32.33954818
1479762477,337.0636596,32.34584177
1479762478,337.6679157,32.34575899
1479762479,336.9393039,32.3405552
1479762481,336.9798513,32.31259042
1479762482,336.9723004,32.30134094
1479762483,337.1712308,32.29057346
1479762484,337.2006888,32.28492792
1479762485,337.2009701,32.27411863
1479762486,336.8912885,32.26855556
1479762487,337.2196158,32.2686932
1479762488,336.9504843,32.26903729
1479762490,336.8850439,32.26939514
1479762491,337.2891715,32.2696016
1479762492,337.1167072,32.27538511
1479762493,337.3010132,32.26969794
1479762494,337.2021121,32.27604587
1479762495,337.0616219,32.27616977
1479762496,337.1467415,32.26505664
1479762497,337.2092104,32.26535939
1479762498,337.2095022,32.26584103
1479762500,337.4408956,32.26570342
1479762501,337.1979523,32.27751884
1479762502,337.1390314,32.25493382
1479762503,337.269013,32.24421882
1479762505,337.0879542,32.22714215
1479762506,337.2103876,32.23340715
1479762507,336.9858016,32.18284909
1479762508,337.1029064,32.17172047
1479762509,337.2907824,32.15504096
1479762510,337.3978268,32.13267316
1479762511,337.0992105,32.12736887
1479762512,337.276287,32.12220143
1479762513,337.2141076,32.11108547
1479762515,337.0336445,32.10061274
1479762516,337.380389,32.10048954
1479762517,337.1152202,32.09484236
1479762518,337.1525396,32.0839858
1479762519,337.0558635,32.07854371
1479762520,337.1553638,32.07880363
1479762521,337.1891252,32.0619982
1479762522,337.0597323,32.07367599
1479762524,337.2181658,32.06264081
1479762525,336.9432338,32.05752641
1479762526,337.3373876,32.04649075
1479762527,337.0606694,32.04122561
1479762528,337.0825847,32.05256215
1479762530,337.0760844,32.03597398
1479762531,336.7817523,32.0364521
1479762532,337.0580526,32.03106366
1479762533,337.0724195,32.03679361
1479762534,337.0429534,32.03679361
1479762535,337.1568353,32.03148706
1479762536,337.1974214,32.02609845
1479762537,337.054392,32.03188315
1479762539,336.9368489,32.02671296
1479762540,337.0694061,32.02727284
1479762541,337.1172183,32.03266166
1479762542,337.1470109,32.02749133
1479762543,337.2835523,32.02206141
1479762544,337.1397886,32.02236179
1479762545,337.124691,32.01679522
1479762546,337.1027721,32.00545727
1479762548,337.1106501,32.00589395
1479762549,337.0444962,32.00076383
1479762550,337.125351,32.00080476
1479762551,337.1070084,31.99541525
1479762552,336.9456302,31.9845132
1479762553,337.2068759,31.99050301
1479762554,337.0857565,31.98503139
1479762555,336.9373532,31.98471775
1479762556,336.8790842,31.96872516
1479762558,336.8974255,31.99671118
1479762559,337.0706073,31.98058227
1479762562,336.942665,31.96368931
1479762563,336.8538702,31.95303117
1479762564,336.9239398,31.95893934
1479762565,336.9796387,31.94781768
1479762566,336.9864624,31.94229084
1479762567,337.0421625,31.94246786
1479762569,337.0576043,31.93156369
1479762570,336.9990094,31.93204013
1479762571,336.9217309,31.92099939
1479762572,336.9907374,31.92094496
1479762573,336.766829,31.91539051
1479762574,336.9321429,31.91012168
1479762575,336.733742,31.89925722
1479762576,336.9148788,31.910693
1479762577,337.0769656,31.89995073
1479762579,336.8814471,31.89408318
1479762580,336.8742508,31.89459982
1479762581,336.9367852,31.89489893
1479762582,336.9335489,31.89507568
1479762583,336.9403761,31.89519804
1479762584,336.8893352,31.90128335
1479762585,336.900476,31.90154171
1479762586,336.7498759,31.90171849
1479762588,336.9303074,31.89071689
1479762589,336.7678452,31.90774962
1479762590,337.0668925,31.90223522
1479762592,336.9896144,31.89119266
1479762593,336.9597854,31.88618095
1479762594,337.0086702,31.88623532
1479762595,336.8976036,31.87505636
1479762596,337.1118384,31.87549112
1479762597,337.2955222,31.86996265
1479762598,337.3731709,31.87017999
1479762599,337.0831001,31.87079126
1479762601,337.1859077,31.86522184
1479762602,336.9759782,31.85927218
1479762603,336.8915217,31.86004618
1479762604,337.056884,31.86042639
1479762605,336.6226672,31.85520975
1479762606,336.7078623,31.84973505
1479762607,336.6819888,31.83873113
1479762608,337.0989764,31.83886683
1479762610,336.9106254,31.84489814
1479762611,337.0874878,31.83924677
1479762612,337.0289117,31.8397217
1479762613,336.6611835,31.84576673
1479762614,337.2244812,31.83993881
1479762615,336.7902444,31.84037303
1479762617,336.7600553,31.84618746
1479762618,336.8050077,31.84658104
1479762619,336.6285235,31.84705605
1479762620,336.8229995,31.86391619
1479762621,336.7237923,31.84717819
1479762622,337.0372801,31.84739534
1479762623,336.7910644,31.85939134
1479762624,336.8456999,31.84795179
1479762626,336.9715501,31.84838608
1479762627,336.90182,31.84860323
1479762628,336.9162057,31.84303262
1479762629,336.8281572,31.84915967
1479762630,337.0672187,31.8207227
1479762631,337.1485056,31.79862901
1479762632,336.9356984,31.73680522
1479762633,336.8181713,31.69771077
1479762635,337.171939,31.70336333
1479762636,337.1316904,31.67531636
1479762637,336.8142424,31.66413248
1479762638,336.9357828,31.67008205
1479762639,336.8006485,31.68195449
1479762640,336.9441287,31.68794485
1479762641,336.9333613,31.67685506
1479762642,336.9031753,31.65440516
1479762643,336.7788086,31.63779665
1479762645,336.6457897,31.63222443
1479762646,337.0402238,31.63248052
1479762647,336.579681,31.62708341
1479762648,336.7677411,31.59907309
1479762649,336.8899986,31.58790108
1479762651,336.6426713,31.55435734
1479762652,336.8124267,31.56052178
1479762653,336.6355303,31.55486824
1479762654,336.9641722,31.55500268
1479762655,336.8423199,31.5553388
1479762656,336.6690473,31.55563458
1479762657,336.8362983,31.54485134
1479762658,336.8877201,31.53358403
1479762660,337.0168346,31.52818542
1479762661,336.8694123,31.51687764
1479762662,336.7105298,31.51725362
1479762663,336.6814604,31.50641548
1479762664,337.0025787,31.5292063
1479762665,336.5822469,31.50663025
1479762666,336.5495467,31.50680475
1479762667,336.667902,31.51292877
1479762668,336.6822951,31.51300932
1479762670,336.6934744,31.51891868
1479762671,336.6417721,31.50254635
1479762672,336.5983152,31.50859002
1479762673,336.6648319,31.49158635
1479762674,336.7601379,31.50867055
1479762675,333.7381436,31.49005694
1479762676,336.6951678,31.49252546
1479762677,336.5808598,31.48716591
1479762679,336.5808598,31.49847531
1479762680,336.6574396,31.48141732
1479762682,336.5920441,31.351704
1479762683,336.5924726,31.33520623
1479762684,336.9355659,31.34673004
1479762685,336.6662731,31.3583742
1479762687,336.7432872,31.35874823
1479762688,336.8285427,31.35892189
1479762689,336.754476,31.37031255
1479762690,336.7994911,31.35938943
1479762691,336.7549114,31.35381423
1479762692,336.7366134,31.34275717
1479762693,336.5859632,31.34293074
1479762694,336.8485946,31.32660485
1479762696,336.8485946,31.33226044
1479762697,336.7015895,31.32707189
1479762698,336.8414921,31.32711192
1479762699,336.7271817,31.32174974
1479762700,336.9742976,31.32200323
1479762701,336.6165209,31.32233677
1479762702,336.7129813,31.3227637
1479762703,336.787052,31.31702773
1479762705,336.8352837,31.32289711
1479762706,336.7756136,31.31740122
1479762707,336.8350445,31.32918022
1479762708,336.680045,31.31790811
1479762709,336.4928004,31.3185884
1479762710,336.6331623,31.31343899
1479762712,336.5778344,31.27979408
1479762713,336.5746318,31.27431082
1479762715,336.4941556,31.26342397
1479762716,336.8034803,31.25784729
1479762717,336.7556979,31.24678698
1479762718,336.7342083,31.23589938
1479762719,336.7335234,31.23040225
1479762720,336.7968546,31.21922165
1479762721,336.6976313,31.21943438
1479762722,336.9630725,31.21943438
1479762724,336.6466501,31.23117369
1479762725,336.6240173,31.21432256
1479762726,336.8679762,31.21474795
1479762727,336.7102286,31.23239736
1479762728,336.7868214,31.21533287
1479762729,336.9681373,31.19849426
1479762730,336.5373945,31.20486904
1479762731,337.0049666,31.20473616
1479762733,336.6741267,31.21073901
1479762734,336.7921073,31.21073901
1479762735,336.6005188,31.2056265
1479762736,336.7811594,31.20591885
1479762737,336.6487695,31.20583912
1479762738,336.7301865,31.21200167
1479762739,336.8737939,31.20667631
1479762740,336.884532,31.20646369
1479762741,336.9257227,31.20718128
1479762743,336.7530924,31.20731417
1479762744,337.0398418,31.2075135
1479762745,336.719724,31.2133042
1479762746,336.8338416,31.21929434
1479762747,336.8306492,31.20815136
1479762748,336.5468956,31.21971973
1479762749,336.6722319,31.22596268
1479762750,336.8643071,31.22588291
1479762752,337.0054183,31.2262286
1479762753,336.8202072,31.23774425
1479762754,336.8501942,31.23255159
1479762755,336.9505884,31.24396107
1479762757,336.6441918,31.24433356
1479762758,336.7004898,31.25628883
1479762759,336.8699432,31.25067039
1479762760,336.6785348,31.2562489
1479762761,336.9621242,31.26793833
1479762762,336.822663,31.2740228
1479762763,336.8590331,31.27980111
1479762764,336.6976149,31.29150438
1479762766,336.8814875,31.28596573
1479762767,336.7866132,31.28631205
1479762768,336.7281101,31.29809562
