temperature,pressure,humidity,time,calibrated_pressure
41.32824617,97443.363,26.7247856,1479764703,97598.99088
41.33010474,97443.30662,26.61569558,1479764704,97598.93441
41.33072426,97443.74008,26.55250509,1479764706,97599.36857
41.33320236,97440.27725,26.54114346,1479764707,97595.90019
41.33506093,97442.29954,26.52401161,1479764708,97597.92572
41.34125617,97442.18837,26.50712445,1479764709,97597.81437
41.34373427,97442.53644,26.48426626,1479764710,97598.16299
41.34807094,97441.12484,26.49027011,1479764711,97596.74914
41.34683189,97445.07925,26.49019223,1479764712,97600.70987
41.35488571,97440.06126,26.46766706,1479764713,97595.68386
41.35550523,97448.46328,26.3872255,1479764714,97604.09932
41.35364666,97442.97635,26.21466283,1479764716,97598.60361
41.35736381,97441.79515,25.98492096,1479764717,97597.42052
41.35736381,97441.79515,25.80669832,1479764718,97597.42052
41.3647981,97442.89733,25.72661828,1479764719,97598.52447
41.36789572,97440.58969,25.69229382,1479764720,97596.21313
41.36108095,97440.96039,25.56542471,1479764721,97596.58443
41.36355905,97440.64452,25.19756089,1479764722,97596.26806
41.3598419,97438.36114,24.30594566,1479764727,97593.98102
41.37223239,97440.88131,24.30083703,1479764728,97596.50522
41.37347144,97436.23378,24.42169797,1479764729,97591.85026
41.37780811,97438.60419,24.59447433,1479764730,97594.22445
41.37904716,97437.73879,24.74982491,1479764731,97593.35767
41.38648146,97438.49442,24.85949469,1479764732,97594.11451
41.38462288,97438.92635,24.95716949,1479764733,97594.54713
41.3926767,97438.38308,25.07261985,1479764734,97594.00299
41.39143765,97436.47667,25.14156696,1479764736,97592.09353
41.39453528,97437.63366,25.17624079,1479764737,97593.25237
41.39825243,97438.87767,25.19369415,1479764738,97594.49837
41.40320862,97437.8703,25.19970956,1479764739,97593.4894
41.4025891,97441.94111,25.21117947,1479764740,97597.56672
41.4075453,97441.28024,25.20569332,1479764741,97596.90479
41.40692577,97440.84675,25.19415977,1479764742,97596.4706
41.4100234,97440.27133,25.18857814,1479764743,97595.89426
41.41312102,97441.08186,25.18299642,1479764745,97596.70609
41.41869674,97439.81497,25.16603934,1479764746,97595.43718
41.41869674,97442.93341,25.15453712,1479764747,97598.5606
41.42551152,97442.21603,25.14340449,1479764748,97597.84208
41.42737009,97444.23855,25.13775885,1479764749,97599.86783
41.42489199,97442.12902,25.15487521,1479764750,97597.75493
41.43046772,97441.2086,25.15517104,1479764751,97596.83303
41.43232629,97443.57762,25.14952541,1479764752,97599.20585
41.43170677,97444.87662,25.16674754,1479764756,97600.50692
41.43790201,97442.33968,25.17283711,1479764757,97597.96592
41.44223869,97440.55218,25.16731832,1479764758,97596.17557
41.44719489,97443.00977,25.15032819,1479764759,97598.63708
41.45277062,97437.96012,25.13337983,1479764760,97593.57936
41.45215109,97443.76382,25.13909973,1479764761,97599.39234
41.45710729,97443.44933,25.14511529,1479764762,97599.07735
41.45896587,97439.20565,25.16821679,1479764764,97594.82687
41.46392207,97441.69225,25.18574653,1479764765,97597.31746
41.46578064,97441.95326,25.19734501,1479764766,97597.57888
41.46640017,97440.30766,25.19737675,1479764767,97595.93066
41.47011732,97439.50159,25.1975884,1479764768,97595.12329
41.46825874,97442.33027,25.17447586,1479764769,97597.9565
41.46887827,97442.07075,25.15150067,1479764770,97597.69657
41.47011732,97438.1155,25.10556022,1479764771,97593.73499
41.47197589,97437.68345,25.09415137,1479764772,97593.30225
41.47507352,97440.57312,25.07131225,1479764774,97596.19653
41.47631257,97437.28187,25.05411947,1479764775,97592.90002
41.4794102,97437.39933,25.06003986,1479764776,97593.01767
41.4794102,97441.21112,25.04278373,1479764777,97596.83556
41.4843664,97437.08472,25.02003811,1479764778,97592.70256
41.48808355,97439.36836,25.01448555,1479764779,97594.98985
41.48808355,97439.02183,25.00873334,1479764780,97594.64276
41.49242023,97436.91654,25.00322262,1479764781,97592.53411
41.49427881,97441.33595,24.99756481,1479764783,97596.96059
41.49737643,97436.25536,24.89994136,1479764787,97591.87187
41.50543026,97439.87008,24.90612271,1479764788,97595.49237
41.50604979,97438.22437,24.91190669,1479764789,97593.84403
41.51286457,97439.23932,24.91802554,1479764790,97594.8606
41.5134841,97436.92949,24.92382008,1479764791,97592.54708
41.5159622,97440.39639,24.93545108,1479764792,97596.01952
41.51720125,97441.29248,24.94127708,1479764793,97596.91704
41.51534267,97437.88357,24.95843032,1479764795,97593.50268
41.52277698,97438.9855,24.96458133,1479764796,97594.60637
41.52153793,97438.11841,24.95876571,1479764797,97593.7379
41.52401603,97435.69397,24.96464423,1479764798,97591.30958
41.52773318,97437.28458,24.95333783,1479764799,97592.90273
41.53206986,97435.17908,24.97083737,1479764800,97590.79386
41.53268939,97438.03851,24.97086883,1479764801,97593.65787
41.53702607,97437.63678,24.96534662,1479764802,97593.2555
41.53702607,97440.06269,24.97685241,1479764804,97595.68529
41.54322133,97437.52501,24.97143507,1479764805,97593.14355
41.53888465,97437.92676,24.97120438,1479764806,97593.54594
41.54384085,97435.87919,24.96571355,1479764807,97591.4951
41.54446038,97438.04556,24.959992,1479764808,97593.66493
41.55313374,97438.31073,24.95471053,1479764809,97593.93052
41.55251421,97438.88787,24.96042172,1479764810,97594.50859
41.55313374,97436.92446,24.96046365,1479764811,97592.54204
41.55313374,97436.57789,24.97196985,1479764813,97592.19492
41.56242663,97436.55443,24.96670948,1479764816,97592.17142
41.5618071,97437.16059,24.94941836,1479764817,97592.77855
41.56366568,97436.03526,24.94951265,1479764818,97591.65142
41.57667572,97437.63141,24.94446114,1479764819,97593.25012
41.57791477,97437.11222,24.95603084,1479764820,97592.7301
41.57729525,97439.10472,24.95599941,1479764821,97594.72579
41.58163193,97434.5439,24.95622994,1479764822,97590.15767
41.58720767,97435.73133,24.96228735,1479764823,97591.347
41.58596861,97438.33004,24.94496388,1479764825,97593.94987
41.58844672,97434.86554,24.9335824,1479764826,97590.47983
41.58782719,97437.89783,24.93930457,1479764827,97593.51697
41.58906624,97437.40763,24.93362428,1479764828,97593.02598
41.59464198,97436.83314,24.92816374,1479764829,97592.45057
41.59650056,97437.46968,24.9282684,1479764830,97593.08813
41.60145677,97438.88774,24.93428383,1479764831,97594.50847
41.59959819,97437.90461,24.9284254,1479764832,97593.52375
41.60765203,97437.73602,24.92311116,1479764834,97593.35489
41.60641298,97438.22624,24.92879173,1479764835,97593.84591
41.52153793,97430.84087,24.91274364,1479764836,97586.44871
41.61136919,97440.71311,24.88303248,1479764837,97596.33675
41.61942303,97441.90194,24.84893628,1479764838,97597.52748
41.61570587,97440.65781,24.81421344,1479764839,97596.28137
41.62190113,97439.50604,24.79152993,1479764840,97595.12775
41.6188035,97436.6159,24.77410072,1479764841,97592.23298
41.62004255,97436.78986,24.76265461,1479764842,97592.40723
41.62995497,97438.61517,24.74592162,1479764846,97594.23546
41.6280964,97436.9388,24.74006332,1479764847,97592.5564
41.63367213,97435.35334,24.72885558,1479764848,97590.96841
41.63429166,97437.8666,24.73464122,1479764849,97593.48569
41.63676977,97438.59014,24.73477623,1479764850,97594.21038
41.64048692,97439.83426,24.72921896,1479764851,97595.45649
41.63676977,97438.93675,24.72326716,1479764853,97594.55755
41.64048692,97438.44779,24.72346438,1479764854,97594.06781
41.64792124,97438.50971,24.72961349,1479764855,97594.12982
41.64420408,97438.30544,24.72941623,1479764856,97593.92523
41.64854077,97437.90345,24.73539931,1479764857,97593.52259
41.65287745,97438.5413,24.72411831,1479764858,97594.16147
41.65101887,97438.62698,24.71251543,1479764859,97594.24729
41.65659461,97437.01244,24.68978664,1479764860,97592.63016
41.65845319,97439.38212,24.68413542,1479764861,97595.00363
41.65535556,97440.99796,24.67245991,1479764863,97596.62206
41.65783367,97438.25526,24.65532985,1479764864,97593.87497
41.65969225,97440.59596,24.64391311,1479764865,97596.21941
41.66402893,97438.80743,24.63838571,1479764866,97594.42802
41.66340941,97438.02719,24.64410968,1479764867,97593.64653
41.66588751,97437.36421,24.63848914,1479764868,97592.98249
41.66650704,97437.45119,24.63276512,1479764869,97593.06961
41.66402893,97436.72766,24.62687564,1479764870,97592.34492
41.66960467,97438.2617,24.62717547,1479764872,97593.88142
41.67332183,97437.77267,24.63888221,1479764873,97593.3916
41.67641947,97439.27645,24.64480288,1479764874,97594.8978
41.67827805,97439.88403,24.644896,1479764875,97595.50634
41.68013663,97437.7475,24.65650987,1479764876,97593.36639
41.68571237,97437.51936,24.66255496,1479764877,97593.13789
41.68261473,97441.56179,24.63936837,1479764878,97597.18679
41.68013663,97439.82732,24.65650987,1479764882,97595.44954
41.68757095,97439.88913,24.65114792,1479764883,97595.51145
41.68757095,97438.84921,24.62812666,1479764884,97594.46987
41.69128811,97441.82657,24.62256772,1479764885,97597.45199
41.6981029,97440.06815,24.6229295,1479764886,97595.69076
41.69872243,97441.54172,24.62871599,1479764887,97597.16669
41.70120054,97439.83874,24.63460589,1479764888,97595.46098
41.6981029,97439.72151,24.62868497,1479764889,97595.34356
41.69934196,97439.54881,24.60572501,1479764890,97595.17059
41.70058101,97437.98952,24.58852035,1479764892,97593.60881
41.70182007,97436.45922,24.57708144,1479764893,97592.07606
41.70120054,97434.98565,24.54827242,1479764894,97590.60013
41.70677628,97435.79739,24.54856097,1479764895,97591.41317
41.70739581,97440.39084,24.53708044,1479764896,97596.01397
41.71049344,97437.73483,24.46241944,1479764897,97593.35371
41.70677628,97438.91726,24.38164151,1479764898,97594.53803
41.70739581,97436.92432,24.35864817,1479764899,97592.5419
41.7117325,97435.51119,24.35312728,1479764901,97591.12651
41.71916682,97439.73276,24.38805271,1479764902,97595.35483
41.7142106,97436.89905,24.40505468,1479764903,97592.51658
41.71978635,97434.27319,24.42837613,1479764904,97589.88653
41.72040588,97437.13344,24.45143112,1479764905,97592.75135
41.71978635,97434.61985,24.46291236,1479764906,97590.23374
41.72474256,97438.11789,24.47468121,1479764907,97593.73738
41.72598162,97436.93418,24.47475313,1479764908,97592.55178
41.71854729,97438.92348,24.43406039,1479764910,97594.54426
41.71916682,97439.73276,24.33049095,1479764911,97595.35483
41.72722067,97439.1881,24.18124209,1479764912,97594.8093
41.7278402,97440.31507,24.07765255,1479764913,97595.93807
41.73403547,97439.85613,24.04343486,1479764915,97595.4784
41.73217689,97435.40623,24.06060447,1479764916,97591.02138
41.73403547,97439.16279,24.08373283,1479764917,97594.78395
41.73775263,97434.51359,24.11270914,1479764918,97590.12731
41.73341594,97439.07582,24.14127015,1479764919,97594.69684
41.74023074,97438.67483,24.16464183,1479764920,97594.29521
41.73403547,97439.16279,24.18159738,1479764921,97594.78395
41.73837216,97436.3339,24.18182071,1479764922,97591.95054
41.73713311,97435.46663,24.18751649,1479764924,97591.08187
41.74456743,97436.22156,24.19941587,1479764925,97591.83801
41.7414698,97436.1044,24.21076675,1479764926,97591.72066
41.7482846,97435.73234,24.22263601,1479764927,97591.34801
41.7482846,97438.85241,24.21687924,1479764928,97594.47307
41.7482846,97436.77236,24.21687924,1479764929,97592.3897
41.74332838,97439.13868,24.19934476,1479764930,97594.7598
41.75076271,97435.38686,24.17670337,1479764931,97591.00198
41.7482846,97440.58578,24.17082474,1479764932,97596.20922
41.75386034,97439.31746,24.18262266,1479764934,97594.93887
41.7482846,97438.85241,24.17658158,1479764937,97594.47307
41.75324082,97435.76372,24.1768353,1479764938,97591.37944
41.75819703,97435.44841,24.17133206,1479764939,97591.06363
41.76253372,97436.46184,24.17156542,1479764940,97592.07867
41.76005562,97438.51175,24.15416249,1479764941,97594.13186
41.76563136,97438.3124,24.15445653,1479764942,97593.9322
41.76687042,97437.79296,24.16027447,1479764943,97593.41193
41.76129467,97435.56555,24.15998036,1479764944,97591.18095
41.76377278,97437.32914,24.15435513,1479764946,97592.94736
41.77182664,97438.5177,24.15477084,1479764947,97594.13783
41.76934853,97437.12977,24.15464917,1479764948,97592.74767
41.77120711,97436.35061,24.14898326,1479764949,97591.96727
41.77120711,97439.47079,24.15474042,1479764950,97595.09245
41.77678286,97437.19128,24.13776272,1479764951,97592.80929
41.77430475,97436.12105,24.12611653,1479764952,97591.73734
41.7755438,97437.33505,24.12042002,1479764953,97592.95328
41.77678286,97439.9648,24.10321898,1479764955,97595.58725
41.77926097,97438.23253,24.10909773,1479764956,97593.8522
41.77988049,97438.3195,24.10337074,1479764957,97593.93931
41.77802191,97436.67183,24.09752235,1479764958,97592.28901
41.77988049,97437.27942,24.08034125,1479764959,97592.89757
41.78359766,97438.55258,24.08630084,1479764960,97594.17277
41.78111955,97438.17573,24.0919268,1479764961,97593.79531
41.78483671,97435.25957,24.0863615,1479764962,97590.87449
41.78979293,97441.87813,24.08661426,1479764964,97597.50363
41.7935101,97438.96194,24.0810488,1479764965,97594.58278
41.7866953,97437.60064,24.07493754,1479764966,97593.2193
41.79289057,97438.18157,24.06950335,1479764967,97593.80116
41.79165152,97439.39444,24.06944273,1479764968,97595.01597
41.79227104,97439.1347,24.08098815,1479764969,97594.75582
41.78793435,97439.88374,24.08652327,1479764970,97595.50605
41.79784679,97440.9865,24.09278638,1479764971,97596.61058
41.79722726,97441.24623,24.08699845,1479764973,97596.87073
41.80094443,97438.6767,24.08719054,1479764974,97594.29708
41.79846632,97439.36894,24.09858443,1479764975,97594.99043
41.80156396,97440.17947,24.09874627,1479764976,97595.80225
41.8046616,97439.92089,24.09314032,1479764977,97595.54326
41.80713971,97440.99116,24.07024087,1479764978,97596.61524
41.81271546,97438.71144,24.06477603,1479764979,97594.33188
41.8046616,97438.53407,24.05859407,1479764980,97594.15422
41.81023734,97438.68131,24.05312911,1479764982,97594.3017
41.80899829,97440.24092,24.05882633,1479764983,97595.86381
41.81085687,97441.54195,24.04740157,1479764984,97597.16691
41.80961782,97439.63447,24.06461442,1479764985,97595.25639
41.80961782,97439.28776,24.06461442,1479764986,97594.90912
41.81643262,97440.64907,24.05921006,1479764988,97596.2726
41.81395451,97439.92551,24.04756306,1479764989,97595.54789
41.81457404,97438.97234,24.05910908,1479764990,97594.59319
41.81519357,97438.71259,24.04762362,1479764991,97594.33303
41.81457404,97438.62563,24.05335122,1479764992,97594.24593
41.81457404,97440.01247,24.05335122,1479764993,97595.63499
41.81519357,97438.71259,24.04762362,1479764994,97594.33303
41.81519357,97438.01917,24.05913938,1479764995,97593.6385
41.82014979,97438.77285,24.05940193,1479764996,97594.39338
41.82138884,97438.94677,24.05370457,1479764998,97594.56759
41.82448648,97441.14416,24.04810811,1479764999,97596.76849
41.82324743,97438.54322,24.04804755,1479765000,97594.16339
41.82510601,97438.45739,24.05389639,1479765001,97594.07742
41.83068176,97439.99147,24.06570529,1479765002,97595.61396
41.83068176,97439.64475,24.05994723,1479765003,97595.26668
41.82634507,97443.13865,24.05395697,1479765004,97598.76617
41.83130129,97440.77188,24.01391268,1479765005,97596.39561
41.83192082,97439.12524,23.95636092,1479765007,97594.74634
41.83068176,97439.64475,23.89295944,1479765008,97595.26668
41.83192082,97438.77851,23.85846932,1479765009,97594.39906
41.83315987,97438.95244,23.8585294,1479765010,97594.57326
41.83935515,97440.92021,23.87036684,1479765011,97596.54418
41.83687704,97439.15648,23.88175348,1479765012,97594.77763
41.83935515,97440.22676,23.89915913,1479765013,97595.84962
41.84307232,97442.51116,23.89934972,1479765014,97598.13768
41.83873562,97441.5267,23.91640428,1479765016,97597.15164
41.84059421,97440.74741,23.92801145,1479765017,97596.37111
41.84121374,97442.25027,23.9222932,1479765018,97597.87637
41.8449309,97440.37395,23.92248397,1479765019,97595.99704
41.84678949,97438.20773,23.91681584,1479765020,97593.82736
41.84740902,97439.68161,23.91108744,1479765021,97595.3036
41.84802854,97440.46203,23.90535902,1479765022,97596.08527
41.8449309,97438.98703,23.91096702,1479765023,97594.60791
41.84740902,97440.02834,23.8995704,1479765025,97595.65088
41.8536043,97440.6092,23.92868432,1479765026,97596.23267
